Province,IUD,MOW,MOP,Condom,Implant,Injection,Pill
Bali,218776,24465,3168,23972,21087,215004,55147
Bengkulu,15353,6558,1098,9506,60615,147132,43315
DKI Jakarta,322868,57292,17174,80917,152090,556071,342858
Gorontalo,9507,5926,638,813,35263,67987,32114
Nangroe Aceh Darussalam,25910,191735,110977,14988,292,8338,14662
Jawa Barat,849369,199371,34549,165510,544693,3865073,1695708
Jawa Tengah,447567,232244,25658,133920,659332,2747053,511948
Jawa Timur,674826,287553,21746,128743,687846,3034883,1082538
Kalimantan Utara,3825,1949,53,3140,4717,36362,16239
Nusa Tenggara Timur,43193,36729,2068,3613,137671,234656,37095
Papua,8156,4493,417,9007,20661,90342,26651
Riau,54278,23855,2375,39351,110911,361698,247050
Sulawesi Tenggara,12721,8103,1231,6317,64876,147298,101491
Sulawesi Utara,43879,12092,1375,9810,84612,158719,92259
Sumatera Selatan,69280,41284,6258,65127,344381,595772,298842
Sumatera Utara,151700,131116,15240,132593,322646,547940,457506
